,Taxon,P-value,Test,Mean in Post,Mean in Acute,Mean in Prior,Max Log2 Fold Change,Max Fold Change Groups,Adjusted P-value
16,Bacteria: Bifidobacterium longum,0.2483352339205773,Kruskal-Wallis,0.3591977923507617,0.0,1.060367252721904,16.694218101303754,Acute vs Prior,0.7087306968056796
4,Bacteria: Dolosigranulum pigrum,0.24980647592983796,Kruskal-Wallis,8.056305918397637,12.231075023694943,14.25738660833292,0.8235184075656776,Post vs Prior,0.7087306968056796
32,Bacteria: Lawsonella clevelandensis,0.2597453813798267,Kruskal-Wallis,0.3656547851810109,0.13825438956063893,0.0,15.158234076256191,Post vs Prior,0.7087306968056796
14,Bacteria: Actinomyces sp,0.3293377530195839,Kruskal-Wallis,0.005914222901796184,0.08121756885285353,0.0,12.987753749719388,Acute vs Prior,0.7615935538577877
21,Bacteria: Bradyrhizobium sp,0.4680606352225749,Kruskal-Wallis,0.0,0.2447821892266337,1.6696518072289155,17.34919638645125,Post vs Prior,0.7633815330621662
30,Bacteria: Veillonella sp,0.4680606352225749,Kruskal-Wallis,0.0,0.007637354198450425,0.10516983039052966,13.360570455040886,Post vs Prior,0.7633815330621662
23,Bacteria: Neisseria subflava,0.4366137783488867,Kruskal-Wallis,0.7968000000000001,0.0,0.040982534765508186,16.281948132954287,Post vs Acute,0.7633815330621662
12,Bacteria: Paracoccus marcusii,0.43312576406058845,Kruskal-Wallis,1.8146981329571927,0.3661719728821146,1.0940074192744635,2.3091048580452465,Post vs Acute,0.7633815330621662
34,Bacteria: Paracoccus everestensis,0.4366137783488867,Kruskal-Wallis,0.35439999999999994,0.0,0.19442271645318715,15.113131690967414,Post vs Acute,0.7633815330621662
33,Bacteria: Rothia sp,0.38528218787509166,Kruskal-Wallis,0.0,0.25312049029644484,0.11973570998614941,14.627593674236754,Post vs Acute,0.7633815330621662
7,Bacteria: Haemophilus parainfluenzae,0.47453446649810327,Kruskal-Wallis,0.0,0.31368996408781363,0.07853494808073122,14.9370977435721,Post vs Acute,0.7633815330621662
20,Bacteria: Corynebacterium propinquum,0.5086354522144247,Kruskal-Wallis,2.2488086158558303,1.1214612221112221,3.410336943018964,1.6045259155071283,Acute vs Prior,0.7841463221639048
5,Bacteria: Francisella sp,0.5598011083123138,Kruskal-Wallis,1.273197701597064,1.6636761243895366,1.4126943651795147,0.38591548739369697,Post vs Acute,0.8285056403022244
28,Bacteria: Streptococcus salivarius,0.6133625792451696,Kruskal-Wallis,0.1413742853647641,0.0893124820648586,0.04937379061675518,1.517512291141898,Post vs Prior,0.8405339048915287
26,Bacteria: Streptococcus oralis,0.6090310268614976,Kruskal-Wallis,0.2283163573486154,1.2656166666666664,0.3270964838940743,2.470682587806972,Post vs Acute,0.8405339048915287
17,Bacteria: Streptococcus vestibularis,0.6745039332858221,Kruskal-Wallis,0.011654023063725087,0.48211783040982326,0.7376037052335139,5.9827280794257405,Post vs Prior,0.8711927417504386
18,Bacteria: Staphylococcus aureus,0.6828267435341275,Kruskal-Wallis,2.217942487813647,0.4991327239461212,0.45422729871184436,2.2877103811329187,Post vs Prior,0.8711927417504386
10,Bacteria: Streptococcus thermophilus,0.7881675162810265,Kruskal-Wallis,0.113734294053325,0.7498083333333333,1.4351643146233508,3.657359895728461,Post vs Prior,0.9113186906999369
0,Bacteria: Corynebacterium pseudodiphtheriticum,0.7744421441606918,Kruskal-Wallis,4.2341001610710745,4.005648338547541,5.845702307732641,0.5453394576081354,Acute vs Prior,0.9113186906999369
36,Bacteria: Klebsiella pneumoniae,0.74814396342559,Kruskal-Wallis,0.10367752303236173,0.3059542700537724,0.002925018342880493,6.703849857524705,Acute vs Prior,0.9113186906999369
29,Bacteria: Streptococcus sp,0.9803559504585301,Kruskal-Wallis,2.1217250406412598,0.5650798339633563,0.6789426826652807,1.9086923654541073,Post vs Acute,0.9921010947341569
24,Bacteria: Prevotella sp,0.9773516637214963,Kruskal-Wallis,0.0449129481387546,0.20320181827952966,0.012966278026518991,3.969035767064878,Acute vs Prior,0.9921010947341569
19,Bacteria: Moraxella sp,0.956134673942804,Kruskal-Wallis,1.9639824336458367,1.4157142341971327,1.762529492571712,0.47224909822673405,Post vs Acute,0.9921010947341569
11,Bacteria: Moraxella lincolnii,0.9686693739574886,Kruskal-Wallis,10.978114044597241,11.679531670867712,11.011143687758254,0.08935211512803157,Post vs Acute,0.9921010947341569
6,Bacteria: Moraxella nonliquefaciens,0.9921010947341569,Kruskal-Wallis,19.76419846496856,15.779782588079676,17.261497514888585,0.3248119354691009,Post vs Acute,0.9921010947341569
