,Taxon,P-value,Test,Mean in Asymptomatic,Mean in Mild,Mean in Severe,Max Log2 Fold Change,Max Fold Change Groups,Adjusted P-value
60,Bacteria: Pseudomonas aeruginosa,0.08114041763928728,Kruskal-Wallis,0.433765490167214,0.0,0.0,15.404660917545383,Asymptomatic vs Mild,0.41922549113631763
56,Bacteria: Stenotrophomonas sp,0.08114041763928728,Kruskal-Wallis,0.3430891292796033,0.0,0.0,15.06633784416378,Asymptomatic vs Mild,0.41922549113631763
19,Bacteria: Bifidobacterium sp,0.18278518305840485,Kruskal-Wallis,0.0,0.005887124995220819,0.5066,15.62858793431013,Asymptomatic vs Severe,0.4690741225905899
16,Bacteria: Bifidobacterium bifidum,0.18278518305840485,Kruskal-Wallis,0.0,0.015930856809970438,0.5500333333333333,15.747257660591204,Asymptomatic vs Severe,0.4690741225905899
11,Bacteria: Streptococcus thermophilus,0.18789028524333226,Kruskal-Wallis,0.0,1.3752394224812539,0.0,17.069333771578492,Asymptomatic vs Mild,0.4690741225905899
1,Bacteria: Haemophilus influenzae,0.17864303069752593,Kruskal-Wallis,8.716451055666752,8.405662495175967,18.068004166666668,1.1040027981723444,Mild vs Severe,0.4690741225905899
37,Bacteria: Streptococcus oralis,0.18789028524333226,Kruskal-Wallis,0.0,1.0109085673192542,0.0,16.62530726271993,Asymptomatic vs Mild,0.4690741225905899
34,Bacteria: Prevotella melaninogenica,0.18278518305840485,Kruskal-Wallis,0.0,0.0017022917786276566,0.3748739342940697,15.194156379592862,Asymptomatic vs Severe,0.4690741225905899
26,Bacteria: Corynebacterium propinquum,0.12981473804203456,Kruskal-Wallis,5.867088552210084,0.8332634977757114,1.2630125,2.8157852246975175,Asymptomatic vs Mild,0.4690741225905899
43,Bacteria: Corynebacterium tuberculostearicum,0.18278518305840485,Kruskal-Wallis,0.0,0.04367247541149405,0.371055966078697,15.179388063632173,Asymptomatic vs Severe,0.4690741225905899
59,Bacteria: Enterobacter hormaechei,0.18914279136717332,Kruskal-Wallis,0.0,0.021282090896105707,0.00541032903143347,11.056101914927895,Asymptomatic vs Mild,0.4690741225905899
61,Bacteria: Streptococcus lactarius,0.11853561488512453,Kruskal-Wallis,0.4298516129032258,0.0,0.9586554713503013,16.54873985066317,Mild vs Severe,0.4690741225905899
55,Bacteria: Serratia marcescens,0.11553316120768745,Kruskal-Wallis,0.032629856947726056,0.0,2.9889752761728943,18.189296264713217,Mild vs Severe,0.4690741225905899
39,Bacteria: Streptococcus salivarius,0.18789028524333226,Kruskal-Wallis,0.0,0.14728037421737308,0.0,13.846375529389421,Asymptomatic vs Mild,0.4690741225905899
23,Bacteria: [Ruminococcus] gnavus ATCC 29149 strain JCM6515 chromosome,0.18278518305840485,Kruskal-Wallis,0.0,0.0023955141177644823,0.636175,15.95715873589602,Asymptomatic vs Severe,0.4690741225905899
36,Bacteria: Rothia mucilaginosa,0.2362513311436045,Kruskal-Wallis,0.0,0.2242128872569101,0.36550533736456564,15.157644323827176,Asymptomatic vs Severe,0.563368558880903
22,Bacteria: Streptococcus vestibularis,0.2946729133511661,Kruskal-Wallis,0.3029654380934162,0.5081525674217572,0.47101238582491267,0.7460892659926108,Asymptomatic vs Mild,0.5737141912780455
29,Bacteria: Neisseria subflava,0.37013818792131964,Kruskal-Wallis,0.0,0.40307748385906245,0.0,15.298805366770196,Asymptomatic vs Mild,0.5737141912780455
14,Bacteria: Moraxella catarrhalis,0.29340396318220124,Kruskal-Wallis,4.979789838257877,5.0677350186010806,1.038317718045939,2.287082077288724,Mild vs Severe,0.5737141912780455
15,Bacteria: Actinomyces sp,0.3199765937937855,Kruskal-Wallis,0.0,0.010035540404728744,0.2041537910123897,14.31743940267551,Asymptomatic vs Severe,0.5737141912780455
2,Bacteria: Streptococcus pneumoniae,0.336305685149615,Kruskal-Wallis,8.560950089903422,9.81934351759424,10.074102816695556,0.23480828707705226,Asymptomatic vs Severe,0.5737141912780455
7,Bacteria: Haemophilus parainfluenzae,0.37013818792131964,Kruskal-Wallis,0.0,0.2221685351528494,0.0,14.439431823079452,Asymptomatic vs Mild,0.5737141912780455
51,Bacteria: actinobacterium LLX17 genomic scaffold scaffold00001,0.37013818792131964,Kruskal-Wallis,0.0,0.12166782920774331,0.0,13.570778699565722,Asymptomatic vs Mild,0.5737141912780455
50,Bacteria: Paracoccus everestensis,0.3199765937937855,Kruskal-Wallis,0.0,0.12318385851614147,0.9155333333333332,16.482340550995982,Asymptomatic vs Severe,0.5737141912780455
41,Bacteria: Veillonella sp,0.37013818792131964,Kruskal-Wallis,0.0,0.07083194980688848,0.0,12.790388205080783,Asymptomatic vs Mild,0.5737141912780455
48,Bacteria: Rothia sp,0.37013818792131964,Kruskal-Wallis,0.0,0.21498274221522465,0.0,14.392000337285864,Asymptomatic vs Mild,0.5737141912780455
17,Bacteria: Bifidobacterium breve,0.3415508622423934,Kruskal-Wallis,0.0,0.3582238464391756,0.32468364202338934,15.128614031175696,Asymptomatic vs Mild,0.5737141912780455
18,Bacteria: Bifidobacterium longum,0.2641268716008615,Kruskal-Wallis,0.0,0.8418377488676736,0.0,16.36127171994944,Asymptomatic vs Mild,0.5737141912780455
46,Bacteria: Lawsonella clevelandensis,0.37013818792131964,Kruskal-Wallis,0.0,0.2490451353403716,0.0,14.604177538215865,Asymptomatic vs Mild,0.5737141912780455
38,Bacteria: Streptococcus peroris,0.3383409103243188,Kruskal-Wallis,0.0,0.12162689385403826,0.5875128308069962,15.842357294634832,Asymptomatic vs Severe,0.5737141912780455
10,Bacteria: Streptococcus pseudopneumoniae,0.4098145485136515,Kruskal-Wallis,0.7287468340887695,0.2540635303414174,0.0,16.153149887138394,Asymptomatic vs Severe,0.6197195611669852
21,Bacteria: Streptococcus parasanguinis,0.5170954242647692,Kruskal-Wallis,0.0,0.008785198639170575,0.0,9.780572351043324,Asymptomatic vs Mild,0.6286258098905037
9,Bacteria: Staphylococcus hominis,0.5170954242647692,Kruskal-Wallis,0.0,0.08912362067561597,0.0,13.121753995119148,Asymptomatic vs Mild,0.6286258098905037
20,Bacteria: Blautia wexlerae,0.5170954242647692,Kruskal-Wallis,0.0,0.0722576763614137,0.0,12.819134792412534,Asymptomatic vs Mild,0.6286258098905037
47,Bacteria: Haemophilus sp,0.5170954242647692,Kruskal-Wallis,0.0,0.19397775117403063,0.0,14.243677939805282,Asymptomatic vs Mild,0.6286258098905037
32,Bacteria: Neisseria mucosa,0.5170954242647692,Kruskal-Wallis,0.0,0.04146561912828574,0.0,12.018047801868319,Asymptomatic vs Mild,0.6286258098905037
31,Bacteria: Neisseria macacae,0.5170954242647692,Kruskal-Wallis,0.0,0.03952462842667689,0.0,11.948901149946794,Asymptomatic vs Mild,0.6286258098905037
30,Bacteria: Actinomyces naeslundii,0.5170954242647692,Kruskal-Wallis,0.0,0.05556030379650931,0.0,12.4400984120212,Asymptomatic vs Mild,0.6286258098905037
58,Bacteria: Streptococcus gwangjuense,0.5170954242647692,Kruskal-Wallis,0.0,0.17881033001401955,0.0,14.126223144835139,Asymptomatic vs Mild,0.6286258098905037
49,Bacteria: Streptococcus australis,0.5170954242647692,Kruskal-Wallis,0.0,0.09215290276709041,0.0,13.1699704413483,Asymptomatic vs Mild,0.6286258098905037
53,Bacteria: Methylorubrum suomiense,0.5170954242647692,Kruskal-Wallis,0.0,0.15810388521488727,0.0,13.94867644712584,Asymptomatic vs Mild,0.6286258098905037
3,Bacteria: Cutibacterium acnes,0.5295864849957947,Kruskal-Wallis,10.077089705027193,10.214870966652715,5.604667430839302,0.8659691442456692,Mild vs Severe,0.6314300398026783
24,Bacteria: Staphylococcus aureus,0.6120392165428699,Kruskal-Wallis,1.5980336565992146,0.8026363800998709,0.2886418191423145,2.468904598825417,Asymptomatic vs Severe,0.7159704042576968
8,Bacteria: Streptococcus mitis,0.6530697098914473,Kruskal-Wallis,0.4843152017252175,2.5406079452490387,1.178221001757296,2.391131460903857,Asymptomatic vs Mild,0.7498207780235135
33,Bacteria: Neisseria sp,0.7447136056427177,Kruskal-Wallis,0.08090798360814543,0.004680920711455062,0.0,12.982244654548719,Asymptomatic vs Severe,0.8100393605236579
57,Bacteria: Micrococcus luteus,0.7447136056427177,Kruskal-Wallis,0.12165372939261956,0.022449454059095538,0.0,13.570611512887899,Asymptomatic vs Severe,0.8100393605236579
44,Bacteria: Staphylococcus caprae,0.7447136056427177,Kruskal-Wallis,0.1778452384775848,0.03864957967103102,0.0,14.118415847141982,Asymptomatic vs Severe,0.8100393605236579
40,Bacteria: Streptococcus sp,0.8002142655990554,Kruskal-Wallis,1.9191758463523259,0.5781814295875186,1.4105947281887043,1.7308752938542238,Asymptomatic vs Mild,0.8486046466994315
0,Bacteria: Corynebacterium pseudodiphtheriticum,0.8349174749784729,Kruskal-Wallis,5.308125955582548,4.129556418274913,6.918270077646131,0.7444231059767663,Mild vs Severe,0.8486046466994315
27,Bacteria: Bradyrhizobium sp,0.8269131821887893,Kruskal-Wallis,1.6129032258064515,0.4290489894986078,0.0,17.299309298506188,Asymptomatic vs Severe,0.8486046466994315
35,Bacteria: Prevotella sp,0.8274538203153798,Kruskal-Wallis,0.0449129481387546,0.119898717498681,0.0,13.549648927667183,Mild vs Severe,0.8486046466994315
13,Bacteria: Paracoccus marcusii,0.9641209930907126,Kruskal-Wallis,1.8824561592701183,0.6711899046987453,1.0433384458481545,1.487809514033411,Asymptomatic vs Mild,0.9641209930907126
